2023,12,1,4,13
2023,12,5,9,7
2023,12,10,14,4
2023,12,15,19,23
2023,12,20,24,30
2023,12,25,29,32
2023,12,30,34,59
2023,12,35,39,82
2023,12,40,44,124
2023,12,45,49,171
2023,12,50,54,283
2023,12,55,59,426
2023,12,60,64,532
2023,12,65,69,775
2023,12,70,74,1078
2023,12,75,79,1581
2023,12,80,84,1940
2023,12,85,89,2149
2023,12,90,150,2702
2023,13,0,0,45
2023,13,1,4,9
2023,13,5,9,3
2023,13,10,14,11
2023,13,15,19,15
2023,13,20,24,19
2023,13,25,29,38
2023,13,30,34,54
2023,13,35,39,82
2023,13,40,44,120
2023,13,45,49,173
2023,13,50,54,252
2023,13,55,59,390
2023,13,60,64,553
2023,13,65,69,768
2023,13,70,74,1038
2023,13,75,79,1607
2023,13,80,84,1776
2023,13,85,89,2077
2023,13,90,150,2554
2023,14,0,0,45
2023,14,1,4,6
2023,14,5,9,5
2023,14,10,14,7
2023,14,15,19,11
2023,14,20,24,17
2023,14,25,29,30
2023,14,30,34,61
2023,14,35,39,79
2023,14,40,44,94
2023,14,45,49,128
2023,14,50,54,223
2023,14,55,59,342
2023,14,60,64,463
2023,14,65,69,670
2023,14,70,74,904
2023,14,75,79,1419
2023,14,80,84,1619
2023,14,85,89,1847
2023,14,90,150,2119
2023,15,0,0,42
2023,15,1,4,10
2023,15,5,9,4
2023,15,10,14,6
2023,15,15,19,15
2023,15,20,24,21
2023,15,25,29,31
2023,15,30,34,40
2023,15,35,39,70
2023,15,40,44,99
2023,15,45,49,135
2023,15,50,54,227
2023,15,55,59,371
2023,15,60,64,471
2023,15,65,69,664
2023,15,70,74,948
2023,15,75,79,1385
2023,15,80,84,1549
2023,15,85,89,1741
2023,15,90,150,2149
2023,16,0,0,58
2023,16,1,4,7
2023,16,5,9,3
2023,16,10,14,6
2023,16,15,19,23
2023,16,20,24,24
2023,16,25,29,33
2023,16,30,34,62
2023,16,35,39,67
2023,16,40,44,112
2023,16,45,49,159
2023,16,50,54,290
2023,16,55,59,415
2023,16,60,64,614
2023,16,65,69,756
2023,16,70,74,1122
2023,16,75,79,1718
2023,16,80,84,2028
2023,16,85,89,2193
2023,16,90,150,2730
2023,17,0,0,52
2023,17,1,4,8
2023,17,5,9,6
2023,17,10,14,5
2023,17,15,19,27
2023,17,20,24,26
2023,17,25,29,31
2023,17,30,34,68
2023,17,35,39,90
2023,17,40,44,133
2023,17,45,49,184
2023,17,50,54,272
2023,17,55,59,469
2023,17,60,64,626
2023,17,65,69,802
2023,17,70,74,1118
2023,17,75,79,1679
2023,17,80,84,1849
2023,17,85,89,2125
2023,17,90,150,2582
2023,18,0,0,44
2023,18,1,4,6
2023,18,5,9,5
2023,18,10,14,7
2023,18,15,19,21
2023,18,20,24,17
2023,18,25,29,35
2023,18,30,34,59
2023,18,35,39,72
2023,18,40,44,96
2023,18,45,49,150
2023,18,50,54,238
2023,18,55,59,384
2023,18,60,64,484
2023,18,65,69,650
2023,18,70,74,858
2023,18,75,79,1404
2023,18,80,84,1623
2023,18,85,89,1800
2023,18,90,150,2190
2023,19,0,0,34
2023,19,1,4,7
2023,19,5,9,3
2023,19,10,14,4
2023,19,15,19,17
2023,19,20,24,27
2023,19,25,29,41
2023,19,30,34,54
2023,19,35,39,74
2023,19,40,44,104
2023,19,45,49,172
2023,19,50,54,232
2023,19,55,59,358
2023,19,60,64,502
2023,19,65,69,682
2023,19,70,74,947
2023,19,75,79,1476
2023,19,80,84,1581
2023,19,85,89,1838
2023,19,90,150,2214
2023,20,0,0,62
2023,20,1,4,6
2023,20,5,9,7
2023,20,10,14,10
2023,20,15,19,27
2023,20,20,24,22
2023,20,25,29,26
2023,20,30,34,51
2023,20,35,39,105
2023,20,40,44,107
2023,20,45,49,167
2023,20,50,54,286
2023,20,55,59,372
2023,20,60,64,577
2023,20,65,69,751
2023,20,70,74,1118
2023,20,75,79,1585
2023,20,80,84,1874
2023,20,85,89,2040
2023,20,90,150,2461
2023,21,0,0,50
2023,21,1,4,5
2023,21,5,9,4
2023,21,10,14,6
2023,21,15,19,14
2023,21,20,24,42
2023,21,25,29,39
2023,21,30,34,49
2023,21,35,39,99
2023,21,40,44,124
2023,21,45,49,174
2023,21,50,54,253
2023,21,55,59,426
2023,21,60,64,590
2023,21,65,69,698
2023,21,70,74,1075
2023,21,75,79,1558
2023,21,80,84,1738
2023,21,85,89,1897
2023,21,90,150,2270
2023,22,0,0,46
2023,22,1,4,8
2023,22,5,9,4
2023,22,10,14,5
2023,22,15,19,22
2023,22,20,24,20
2023,22,25,29,29
2023,22,30,34,50
2023,22,35,39,73
2023,22,40,44,83
2023,22,45,49,115
2023,22,50,54,226
2023,22,55,59,353
2023,22,60,64,420
2023,22,65,69,566
2023,22,70,74,853
2023,22,75,79,1273
2023,22,80,84,1403
2023,22,85,89,1562
2023,22,90,150,1728
2023,23,0,0,50
2023,23,1,4,4
2023,23,5,9,3
2023,23,10,14,9
2023,23,15,19,24
2023,23,20,24,32
2023,23,25,29,33
2023,23,30,34,50
2023,23,35,39,80
2023,23,40,44,119
2023,23,45,49,158
2023,23,50,54,267
2023,23,55,59,398
2023,23,60,64,531
2023,23,65,69,678
2023,23,70,74,1037
2023,23,75,79,1576
2023,23,80,84,1707
2023,23,85,89,1962
2023,23,90,150,2222
2023,24,0,0,56
2023,24,1,4,5
2023,24,5,9,5
2023,24,10,14,10
2023,24,15,19,19
2023,24,20,24,29
2023,24,25,29,32
2023,24,30,34,53
2023,24,35,39,68
2023,24,40,44,97
2023,24,45,49,166
2023,24,50,54,245
2023,24,55,59,375
2023,24,60,64,561
2023,24,65,69,682
2023,24,70,74,1070
2023,24,75,79,1537
2023,24,80,84,1611
2023,24,85,89,1911
2023,24,90,150,2168
2023,25,0,0,50
2023,25,1,4,4
2023,25,5,9,5
2023,25,10,14,6
2023,25,15,19,13
2023,25,20,24,29
2023,25,25,29,33
2023,25,30,34,63
2023,25,35,39,84
2023,25,40,44,119
2023,25,45,49,171
2023,25,50,54,269
2023,25,55,59,438
2023,25,60,64,528
2023,25,65,69,687
2023,25,70,74,968
2023,25,75,79,1446
2023,25,80,84,1623
2023,25,85,89,1844
2023,25,90,150,2092
2023,26,0,0,43
2023,26,1,4,9
2023,26,5,9,5
2023,26,10,14,9
2023,26,15,19,20
2023,26,20,24,19
2023,26,25,29,42
2023,26,30,34,52
2023,26,35,39,74
2023,26,40,44,118
2023,26,45,49,150
2023,26,50,54,253
2023,26,55,59,382
2023,26,60,64,537
2023,26,65,69,689
2023,26,70,74,1005
2023,26,75,79,1483
2023,26,80,84,1654
2023,26,85,89,1756
2023,26,90,150,2073
2023,27,0,0,38
2023,27,1,4,6
2023,27,5,9,3
2023,27,10,14,10
2023,27,15,19,16
2023,27,20,24,24
2023,27,25,29,33
2023,27,30,34,59
2023,27,35,39,73
2023,27,40,44,133
2023,27,45,49,127
2023,27,50,54,253
2023,27,55,59,381
2023,27,60,64,510
2023,27,65,69,636
2023,27,70,74,921
2023,27,75,79,1418
2023,27,80,84,1524
2023,27,85,89,1656
2023,27,90,150,1915
2023,28,0,0,46
2023,28,1,4,11
2023,28,5,9,6
2023,28,10,14,7
2023,28,15,19,29
2023,28,20,24,26
2023,28,25,29,51
2023,28,30,34,56
2023,28,35,39,75
2023,28,40,44,122
2023,28,45,49,154
2023,28,50,54,274
2023,28,55,59,375
2023,28,60,64,528
2023,28,65,69,717
2023,28,70,74,920
2023,28,75,79,1391
2023,28,80,84,1550
2023,28,85,89,1651
2023,28,90,150,2041
2023,29,0,0,42
2023,29,1,4,5
2023,29,5,9,3
2023,29,10,14,8
2023,29,15,19,15
2023,29,20,24,32
2023,29,25,29,25
2023,29,30,34,40
2023,29,35,39,70
2023,29,40,44,116
2023,29,45,49,164
2023,29,50,54,237
2023,29,55,59,362
2023,29,60,64,505
2023,29,65,69,641
2023,29,70,74,916
2023,29,75,79,1327
2023,29,80,84,1521
2023,29,85,89,1669
2023,29,90,150,1961
2023,30,0,0,57
2023,30,1,4,4
2023,30,5,9,3
2023,30,10,14,9
2023,30,15,19,14
2023,30,20,24,28
2023,30,25,29,29
2023,30,30,34,54
2023,30,35,39,79
2023,30,40,44,126
2023,30,45,49,133
2023,30,50,54,270
2023,30,55,59,367
2023,30,60,64,480
2023,30,65,69,648
2023,30,70,74,957
2023,30,75,79,1340
2023,30,80,84,1469
2023,30,85,89,1686
2023,30,90,150,1931
2023,31,0,0,46
2023,31,1,4,10
2023,31,5,9,6
2023,31,10,14,2
2023,31,15,19,19
2023,31,20,24,24
2023,31,25,29,35
2023,31,30,34,48
2023,31,35,39,82
2023,31,40,44,119
2023,31,45,49,150
2023,31,50,54,259
2023,31,55,59,393
2023,31,60,64,573
2023,31,65,69,668
2023,31,70,74,912
2023,31,75,79,1420
2023,31,80,84,1535
2023,31,85,89,1811
2023,31,90,150,1926
2023,32,0,0,45
2023,32,1,4,4
2023,32,5,9,6
2023,32,10,14,7
2023,32,15,19,16
2023,32,20,24,23
2023,32,25,29,29
2023,32,30,34,53
2023,32,35,39,102
2023,32,40,44,122
2023,32,45,49,157
2023,32,50,54,282
2023,32,55,59,392
2023,32,60,64,509
2023,32,65,69,661
2023,32,70,74,960
2023,32,75,79,1366
2023,32,80,84,1510
2023,32,85,89,1732
2023,32,90,150,2015
2023,33,0,0,43
2023,33,1,4,8
2023,33,5,9,5
2023,33,10,14,5
2023,33,15,19,15
2023,33,20,24,26
2023,33,25,29,38
2023,33,30,34,49
2023,33,35,39,63
2023,33,40,44,108
2023,33,45,49,159
2023,33,50,54,272
2023,33,55,59,371
2023,33,60,64,484
2023,33,65,69,672
2023,33,70,74,984
2023,33,75,79,1402
2023,33,80,84,1570
2023,33,85,89,1767
2023,33,90,150,2022
2023,34,0,0,47
2023,34,1,4,10
2023,34,5,9,6
2023,34,10,14,11
2023,34,15,19,25
2023,34,20,24,22
2023,34,25,29,34
2023,34,30,34,49
2023,34,35,39,79
2023,34,40,44,109
2023,34,45,49,152
2023,34,50,54,243
2023,34,55,59,352
2023,34,60,64,474
2023,34,65,69,692
2023,34,70,74,936
2023,34,75,79,1418
2023,34,80,84,1597
2023,34,85,89,1758
2023,34,90,150,2072
2023,35,0,0,38
2023,35,1,4,5
2023,35,5,9,3
2023,35,10,14,4
2023,35,15,19,11
2023,35,20,24,30
2023,35,25,29,34
2023,35,30,34,44
2023,35,35,39,58
2023,35,40,44,98
2023,35,45,49,129
2023,35,50,54,244
2023,35,55,59,317
2023,35,60,64,410
2023,35,65,69,592
2023,35,70,74,798
2023,35,75,79,1155
2023,35,80,84,1271
2023,35,85,89,1454
2023,35,90,150,1746
2023,36,0,0,50
2023,36,1,4,4
2023,36,5,9,4
2023,36,10,14,5
2023,36,15,19,12
2023,36,20,24,20
2023,36,25,29,26
2023,36,30,34,42
2023,36,35,39,65
2023,36,40,44,110
2023,36,45,49,146
2023,36,50,54,234
2023,36,55,59,366
2023,36,60,64,522
2023,36,65,69,653
2023,36,70,74,929
2023,36,75,79,1416
2023,36,80,84,1671
2023,36,85,89,1765
2023,36,90,150,2128
2023,37,0,0,48
2023,37,1,4,9
2023,37,5,9,8
2023,37,10,14,5
2023,37,15,19,10
2023,37,20,24,21
2023,37,25,29,27
2023,37,30,34,48
2023,37,35,39,67
2023,37,40,44,124
2023,37,45,49,159
2023,37,50,54,237
2023,37,55,59,363
2023,37,60,64,541
2023,37,65,69,671
2023,37,70,74,951
2023,37,75,79,1428
2023,37,80,84,1625
2023,37,85,89,1851
2023,37,90,150,2162
2023,38,0,0,55
2023,38,1,4,11
2023,38,5,9,5
2023,38,10,14,8
2023,38,15,19,14
2023,38,20,24,27
2023,38,25,29,36
2023,38,30,34,47
2023,38,35,39,86
2023,38,40,44,130
2023,38,45,49,165
2023,38,50,54,241
2023,38,55,59,392
2023,38,60,64,570
2023,38,65,69,673
2023,38,70,74,1016
2023,38,75,79,1442
2023,38,80,84,1559
2023,38,85,89,1786
2023,38,90,150,2121
2023,39,0,0,53
2023,39,1,4,9
2023,39,5,9,6
2023,39,10,14,10
2023,39,15,19,14
2023,39,20,24,31
2023,39,25,29,39
2023,39,30,34,48
2023,39,35,39,73
2023,39,40,44,115
2023,39,45,49,137
2023,39,50,54,260
2023,39,55,59,365
2023,39,60,64,485
2023,39,65,69,686
2023,39,70,74,879
2023,39,75,79,1361
2023,39,80,84,1533
2023,39,85,89,1764
2023,39,90,150,2111
2023,40,0,0,53
2023,40,1,4,4
2023,40,5,9,3
2023,40,10,14,10
2023,40,15,19,14
2023,40,20,24,27
2023,40,25,29,32
2023,40,30,34,50
2023,40,35,39,75
2023,40,40,44,109
2023,40,45,49,141
2023,40,50,54,272
2023,40,55,59,357
2023,40,60,64,491
2023,40,65,69,641
2023,40,70,74,940
2023,40,75,79,1380
2023,40,80,84,1591
2023,40,85,89,1786
2023,40,90,150,2127
2023,41,0,0,50
2023,41,1,4,8
2023,41,5,9,3
2023,41,10,14,6
2023,41,15,19,21
2023,41,20,24,36
2023,41,25,29,38
2023,41,30,34,64
2023,41,35,39,84
2023,41,40,44,115
2023,41,45,49,171
2023,41,50,54,250
2023,41,55,59,403
2023,41,60,64,514
2023,41,65,69,708
2023,41,70,74,948
2023,41,75,79,1449
2023,41,80,84,1608
2023,41,85,89,1816
2023,41,90,150,2252
2023,42,0,0,55
2023,42,1,4,11
2023,42,5,9,8
2023,42,10,14,9
2023,42,15,19,16
2023,42,20,24,23
2023,42,25,29,25
2023,42,30,34,52
2023,42,35,39,77
2023,42,40,44,110
2023,42,45,49,175
2023,42,50,54,255
2023,42,55,59,384
2023,42,60,64,503
2023,42,65,69,669
2023,42,70,74,985
2023,42,75,79,1448
2023,42,80,84,1571
2023,42,85,89,1801
2023,42,90,150,2211
2023,43,0,0,49
2023,43,1,4,13
2023,43,5,9,8
2023,43,10,14,10
2023,43,15,19,15
2023,43,20,24,20
2023,43,25,29,30
2023,43,30,34,48
2023,43,35,39,76
2023,43,40,44,116
2023,43,45,49,126
2023,43,50,54,268
2023,43,55,59,370
2023,43,60,64,548
2023,43,65,69,618
2023,43,70,74,937
2023,43,75,79,1436
2023,43,80,84,1652
2023,43,85,89,1866
2023,43,90,150,2239
2023,44,0,0,43
2023,44,1,4,4
2023,44,5,9,6
2023,44,10,14,9
2023,44,15,19,14
2023,44,20,24,29
2023,44,25,29,35
2023,44,30,34,48
2023,44,35,39,57
2023,44,40,44,116
2023,44,45,49,159
2023,44,50,54,261
2023,44,55,59,352
2023,44,60,64,540
2023,44,65,69,674
2023,44,70,74,986
2023,44,75,79,1545
2023,44,80,84,1715
2023,44,85,89,1986
2023,44,90,150,2404
